date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:08	2486/2486	---M--	200	added ('OK')	application/javascript	etag:%229b6-52f87490145a5%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/ui.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/ui.js	(from http://www.ggpa.cteguj.in/)
13:32:08	688/688	---M--	200	added ('OK')	application/javascript	etag:%222b0-52f48ecbd9753%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/retina.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/retina.js	(from http://www.ggpa.cteguj.in/)
13:32:09	933/933	---M--	200	added ('OK')	application/javascript	etag:%223a5-52f48ecbb88b7%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/animate-numbers.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/animate-numbers.js	(from http://www.ggpa.cteguj.in/)
13:32:09	959/959	---M--	200	added ('OK')	application/javascript	etag:%223bf-52f48ecbd4f60%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/parallax-effect.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/parallax-effect.js	(from http://www.ggpa.cteguj.in/)
13:32:10	2297/2297	---M--	200	added ('OK')	application/javascript	etag:%228f9-52f48ecbe1168%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/settings.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/settings.js	(from http://www.ggpa.cteguj.in/)
13:32:12	68019/68019	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2008:02:10%20GMT	http://www.ggpa.cteguj.in//gmcastudent/j/modules/maps-google.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/j/modules/maps-google.html	(from http://www.ggpa.cteguj.in/)
13:32:14	6058/6058	---M--	200	added ('OK')	application/javascript	etag:%2217aa-52f48ecbc1e31%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/color-themes.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/color-themes.js	(from http://www.ggpa.cteguj.in/)
13:32:23	55785/55785	---M--	200	added ('OK')	application/javascript	etag:%22d9e9-52f48ecacb6c4%22	http://www.ggpa.cteguj.in//gmcastudent/js/audioplayer/js/jquery.jplayer.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/audioplayer/js/jquery.jplayer.min.js	(from http://www.ggpa.cteguj.in/)
13:32:45	2068/2068	---M--	200	added ('OK')	application/javascript	etag:%22814-52f48ec9571ec%22	http://www.ggpa.cteguj.in//gmcastudent/js/audioplayer.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/audioplayer.js	(from http://www.ggpa.cteguj.in/)
13:32:47	8097/8097	---M--	200	added ('OK')	application/javascript	etag:%221fa1-52f48ecc12b50%22	http://www.ggpa.cteguj.in//gmcastudent/js/radial-progress/jquery.easing.1.3.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/radial-progress/jquery.easing.1.3.js	(from http://www.ggpa.cteguj.in/)
13:32:48	5132/5132	---M--	200	added ('OK')	application/javascript	etag:%22140c-52f48ecc1e26b%22	http://www.ggpa.cteguj.in//gmcastudent/js/radial-progress/radialProgress.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/radial-progress/radialProgress.js	(from http://www.ggpa.cteguj.in/)
13:32:50	4530/4530	---M--	200	added ('OK')	application/javascript	etag:%2211b2-52f48eca95f59%22	http://www.ggpa.cteguj.in//gmcastudent/js/progressbars.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/progressbars.js	(from http://www.ggpa.cteguj.in/)
13:32:51	2639/2639	---M--	200	added ('OK')	application/javascript	etag:%22a4f-52f48ec999502%22	http://www.ggpa.cteguj.in//gmcastudent/js/google-chart.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/google-chart.js	(from http://www.ggpa.cteguj.in/)
13:32:52	5297/5297	---M--	200	added ('OK')	application/javascript	etag:%2214b1-52f48ec9ac6a8%22	http://www.ggpa.cteguj.in//gmcastudent/js/j.placeholder.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/j.placeholder.js	(from http://www.ggpa.cteguj.in/)
13:32:56	23187/23187	---M--	200	added ('OK')	application/javascript	etag:%225a93-52f48ecb3b86c%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.pack.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/jquery.fancybox.pack.js	(from http://www.ggpa.cteguj.in/)
13:32:57	1845/1845	---M--	200	added ('OK')	application/javascript	etag:%22735-52f48ecb3f577%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.mousewheel.pack.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/jquery.mousewheel.pack.js	(from http://www.ggpa.cteguj.in/)
13:32:58	4240/4240	---M--	200	added ('OK')	application/javascript	etag:%221090-52f48ecb3012c%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.custom.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/jquery.fancybox.custom.js	(from http://www.ggpa.cteguj.in/)
13:33:04	32027/32027	---M--	200	added ('OK')	application/javascript	etag:%227d1b-52f48ecab0b85%22	http://www.ggpa.cteguj.in//gmcastudent/js/user.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/user.js	(from http://www.ggpa.cteguj.in/)
13:33:05	2576/2576	---M--	200	added ('OK')	application/javascript	etag:%22a10-52f48ecaa537d%22	http://www.ggpa.cteguj.in//gmcastudent/js/timeline.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/timeline.js	(from http://www.ggpa.cteguj.in/)
13:33:05	448932/448932	---M--	200	added ('OK')	application/javascript	etag:%226d9a4-52f48ecbad19a%22	http://www.ggpa.cteguj.in//gmcastudent/js/jqueryui/jquery-ui.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/jqueryui/jquery-ui.js	(from http://www.ggpa.cteguj.in/)
13:33:27	1108/1108	---M--	200	added ('OK')	application/javascript	etag:%22454-52f48ec975f59%22	http://www.ggpa.cteguj.in//gmcastudent/js/cookie.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/cookie.js	(from http://www.ggpa.cteguj.in/)
13:33:28	2377/2377	---M--	200	added ('OK')	application/javascript	etag:%22949-52f48ec9da515%22	http://www.ggpa.cteguj.in//gmcastudent/js/loader.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/loader.js	(from http://www.ggpa.cteguj.in/)
13:33:29	1418/1418	---M--	200	added ('OK')	application/javascript	etag:%2258a-52f48ecd42c26%22	http://www.ggpa.cteguj.in//gmcastudent/js/scrollIt/scrollIt.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/scrollIt/scrollIt.min.js	(from http://www.ggpa.cteguj.in/)
13:33:29	602/602	---M--	200	added ('OK')	application/javascript	etag:%2225a-52f48ecbcd54e%22	http://www.ggpa.cteguj.in//gmcastudent/js/modules/navigation-slide.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/modules/navigation-slide.js	(from http://www.ggpa.cteguj.in/)
13:33:44	92742/92742	---M--	200	added ('OK')	application/javascript	etag:%2216a46-52f48eca86b34%22	http://www.ggpa.cteguj.in//gmcastudent/js/moment.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/moment.js	(from http://www.ggpa.cteguj.in/)
13:33:53	357970/357970	---M--	200	added ('OK')	application/javascript	etag:%2257652-52f48ec99187d%22	http://www.ggpa.cteguj.in//gmcastudent/js/fontawesome-markers.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fontawesome-markers.js	(from http://www.ggpa.cteguj.in/)
13:34:08	2806/2806	---M--	200	added ('OK')	image/png	etag:%22af6-52f48ecaf9cbb%22	http://www.ggpa.cteguj.in//gmcastudent/js/bxslider/images/controls.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/bxslider/images/controls.png	(from http://www.ggpa.cteguj.in//gmcastudent/js/bxslider/jquery.bxslider.css)
13:34:08	8581/8581	---M--	200	added ('OK')	image/gif	etag:%222185-52f48ecaf5f1f%22	http://www.ggpa.cteguj.in//gmcastudent/js/bxslider/images/bx_loader.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/bxslider/images/bx_loader.gif	(from http://www.ggpa.cteguj.in//gmcastudent/js/bxslider/jquery.bxslider.css)
13:34:08	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-52f48ecb5a0b5%22	http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/fonts/flexslider-icon.eot	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/flexslider/fonts/flexslider-icon.eot	(from http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/flexslider.css)
13:34:08	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-52f48ecb6fb1b%22	http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/fonts/flexslider-icond41d.eot?	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/flexslider/fonts/flexslider-icond41dd41d.eot	(from http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/flexslider.css)
13:34:09	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%224f4-52f48ecb694d9%22	http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/fonts/flexslider-icon.woff	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/flexslider/fonts/flexslider-icon.woff	(from http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/flexslider.css)
13:34:09	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	etag:%22764-52f48ecb657d0%22	http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/fonts/flexslider-icon.ttf	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/flexslider/fonts/flexslider-icon.ttf	(from http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/flexslider.css)
13:34:09	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%2291e-52f48ecb5ddbe%22	http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/fonts/flexslider-icon.svg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/flexslider/fonts/flexslider-icon.svg	(from http://www.ggpa.cteguj.in//gmcastudent/js/flexslider/flexslider.css)
13:34:13	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-52f48ebf82a1f%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/glyphicons-halflings-regular.eot	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/glyphicons-halflings-regular.eot	(from http://www.ggpa.cteguj.in//gmcastudent/css/bootstrap.min.css)
13:34:13	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-52f48ebfacacf%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/glyphicons-halflings-regulard41d.eot?	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/glyphicons-halflings-regulard41dd41d.eot	(from http://www.ggpa.cteguj.in//gmcastudent/css/bootstrap.min.css)
13:34:17	23320/23320	---M--	200	added ('OK')	application/x-font-woff	etag:%225b18-52f48ebfa4f6f%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/glyphicons-halflings-regular.woff	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/glyphicons-halflings-regular.woff	(from http://www.ggpa.cteguj.in//gmcastudent/css/bootstrap.min.css)
13:34:18	62927/62927	---M--	200	added ('OK')	image/svg+xml	etag:%22f5cf-52f48ebf8e139%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/glyphicons-halflings-regular.svg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/glyphicons-halflings-regular.svg	(from http://www.ggpa.cteguj.in//gmcastudent/css/bootstrap.min.css)
13:34:19	1362/1362	---M--	200	added ('OK')	image/png	etag:%22552-52f48ecb20d08%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/fancybox_sprite.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/fancybox_sprite.png	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:20	41280/41280	---M--	200	added ('OK')	application/x-font-ttf	etag:%22a140-52f48ebf95b4b%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/glyphicons-halflings-regular.ttf	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/glyphicons-halflings-regular.ttf	(from http://www.ggpa.cteguj.in//gmcastudent/css/bootstrap.min.css)
13:34:20	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-52f48ecb091a9%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/blank.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/blank.gif	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:21	6567/6567	---M--	200	added ('OK')	image/gif	etag:%2219a7-52f48ecb10bbc%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/fancybox_loading.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/fancybox_loading.gif	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:21	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-52f48ecb192f6%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/fancybox_overlay.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/fancybox_overlay.png	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:22	6553/6553	---M--	200	added ('OK')	image/png	etag:%221999-52f48ecb24a11%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/fancybox_sprite%402x.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/fancybox_sprite@2x.png	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:24	365616/365616	---M--	200	added ('OK')	image/svg+xml	etag:%2259430-52f48ebf35dc5%22	http://www.ggpa.cteguj.in//gmcastudent/fonts/fontawesome-webfont.svg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/fonts/fontawesome-webfont.svg	(from http://www.ggpa.cteguj.in//gmcastudent/fonts/fonts.css)
13:34:25	13984/13984	---M--	200	added ('OK')	image/gif	etag:%2236a0-52f48ecb155ec%22	http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/fancybox_loading%402x.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/js/fancybox/fancybox_loading@2x.gif	(from http://www.ggpa.cteguj.in//gmcastudent/js/fancybox/jquery.fancybox.css)
13:34:26	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-52f48ec1588b7%22	http://www.ggpa.cteguj.in//gmcastudent/img/bg/pattern-lg/pattern_2.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/bg/pattern-lg/pattern_2.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:27	109/109	---M--	200	added ('OK')	image/png	etag:%226d-52f48ec0988b8%22	http://www.ggpa.cteguj.in//gmcastudent/img/diagonal-line-bg-light.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/diagonal-line-bg-light.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:28	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:04:27%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-education.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-education.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:30	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:04:29%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/slider-girl.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/slider-girl.78.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:31	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:04:30%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-mobile.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-mobile.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:33	7828/7828	---M--	200	added ('OK')	image/jpeg	etag:%221e94-52f48ec87b214%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-gradient.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-gradient.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:37	56293/56293	---M--	200	added ('OK')	image/jpeg	etag:%22dbe5-52f48ec886b33%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-meadow.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-meadow.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:37	22880/22880	---M--	200	added ('OK')	image/jpeg	etag:%225960-52f48ec88a83d%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-street.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-street.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:38	4614/4614	---M--	200	added ('OK')	image/jpeg	etag:%221206-52f48ec0d63cb%22	http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/inner-head-bg.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:55	7885/7885	---M--	200	added ('OK')	image/jpeg	etag:%221ecd-52f48ec0d9e66%22	http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg_2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/inner-head-bg_2.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:56	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:04:55%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/slider-bg-image-1.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/slider-bg-image-1.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:57	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:04:56%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-video.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-video.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:34:58	31699/31699	---M--	200	added ('OK')	image/jpeg	etag:%227bd3-52f48ec87750c%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/section-bg-girl.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/section-bg-girl.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:01	14552/14552	---M--	200	added ('OK')	image/jpeg	etag:%2238d8-52f48ec090ea6%22	http://www.ggpa.cteguj.in//gmcastudent/img/bg_light-lg.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/bg_light-lg.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:03	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:05:01%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/bg_dark-lg.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/bg_dark-lg.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:03	39308/39308	---M--	200	added ('OK')	image/png	etag:%22998c-52f48ec0850bb%22	http://www.ggpa.cteguj.in//gmcastudent/img/bg_default.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/bg_default.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:04	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:05:02%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/slider/slider-bg-video.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/slider-bg-video.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:04	115/115	---M--	200	added ('OK')	image/png	etag:%2273-52f48ec0a3fd2%22	http://www.ggpa.cteguj.in//gmcastudent/img/dotted.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/dotted.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:05	1279/1279	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2008:05:04%20GMT	http://www.ggpa.cteguj.in//gmcastudent/img/real_state/icon.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/real_state/icon.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:06	128/128	---M--	200	added ('OK')	image/png	etag:%2280-52f48ec0a02c9%22	http://www.ggpa.cteguj.in//gmcastudent/img/diagonal-line-bg.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/diagonal-line-bg.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:06	1010/1010	---M--	200	added ('OK')	image/png	etag:%223f2-52f48ec939c62%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/slider-lg-controls.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/slider-lg-controls.png	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:09	16518/16518	---M--	200	added ('OK')	image/jpeg	etag:%224086-52f48ec89224f%22	http://www.ggpa.cteguj.in//gmcastudent/img/slider/slider-bg1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/slider/slider-bg1.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
13:35:13	17953/17953	---M--	200	added ('OK')	image/jpeg	etag:%224621-52f48ec6788b6%22	http://www.ggpa.cteguj.in//gmcastudent/img/homepage/slider-bg2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/gmcastudent/img/homepage/slider-bg2.jpg	(from http://www.ggpa.cteguj.in//gmcastudent/css/main-default.css)
